DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
1, comb, down, 1, -2.5, 2.5, 200, 300, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.049636803567409515)" 
1, comb, down, 1, -2.5, 2.5, 300, 600, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.12106438726186752)" 
1, comb, down, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.20289154350757599)" 
1, comb, down, 0, -2.5, 2.5, 20, 30, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.065082430839538574)" 
1, comb, down, 0, -2.5, 2.5, 30, 50, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.015119085088372231)" 
1, comb, down, 0, -2.5, 2.5, 50, 70, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.013669557869434357)" 
1, comb, down, 0, -2.5, 2.5, 70, 100, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.01325193140655756)" 
1, comb, down, 0, -2.5, 2.5, 100, 140, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.011635591275990009)" 
1, comb, down, 0, -2.5, 2.5, 140, 200, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.012329233810305595)" 
1, comb, down, 0, -2.5, 2.5, 200, 300, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.016545601189136505)" 
1, comb, down, 0, -2.5, 2.5, 300, 600, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.040354795753955841)" 
1, comb, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.06763051450252533)" 
1, comb, down_fsr, 1, -2.5, 2.5, 20, 30, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0027811292093247175)" 
1, comb, down_fsr, 1, -2.5, 2.5, 30, 50, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0021037624683231115)" 
1, comb, down_fsr, 1, -2.5, 2.5, 50, 70, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0029587126336991787)" 
1, comb, down_fsr, 1, -2.5, 2.5, 70, 100, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0019426860380917788)" 
1, comb, down_fsr, 1, -2.5, 2.5, 100, 140, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.011955978348851204)" 
1, comb, down_fsr, 1, -2.5, 2.5, 140, 200, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00097795168403536081)" 
1, comb, down_fsr, 1, -2.5, 2.5, 200, 300, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0036838366650044918)" 
1, comb, down_fsr, 1, -2.5, 2.5, 300, 600, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0082384543493390083)" 
1, comb, down_fsr, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.83074+(0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18)))))))+0.00045399152440950274" 
1, comb, down_fsr, 0, -2.5, 2.5, 20, 30, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00092704308917745948)" 
1, comb, down_fsr, 0, -2.5, 2.5, 30, 50, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00070125417551025748)" 
1, comb, down_fsr, 0, -2.5, 2.5, 50, 70, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0009862375445663929)" 
1, comb, down_fsr, 0, -2.5, 2.5, 70, 100, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00064756203209981322)" 
1, comb, down_fsr, 0, -2.5, 2.5, 100, 140, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0039853262715041637)" 
1, comb, down_fsr, 0, -2.5, 2.5, 140, 200, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00032598388497717679)" 
1, comb, down_fsr, 0, -2.5, 2.5, 200, 300, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0012279455550014973)" 
1, comb, down_fsr, 0, -2.5, 2.5, 300, 600, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.002746151527389884)" 
1, comb, down_fsr, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.83074+(0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18)))))))+0.00015133050328586251" 
1, comb, down_isr, 1, -2.5, 2.5, 20, 30, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0031474991701543331)" 
1, comb, down_isr, 1, -2.5, 2.5, 30, 50, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0028725105803459883)" 
1, comb, down_isr, 1, -2.5, 2.5, 50, 70, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0026034920010715723)" 
1, comb, down_isr, 1, -2.5, 2.5, 70, 100, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.013357303105294704)" 
1, comb, down_isr, 1, -2.5, 2.5, 100, 140, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00011686093057505786)" 
1, comb, down_isr, 1, -2.5, 2.5, 140, 200, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00062666658777743578)" 
1, comb, down_isr, 1, -2.5, 2.5, 200, 300, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0031335931271314621)" 
1, comb, down_isr, 1, -2.5, 2.5, 300, 600, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0066301142796874046)" 
1, comb, down_isr, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00024786550784483552)" 
1, comb, down_isr, 0, -2.5, 2.5, 20, 30, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0010491664288565516)" 
1, comb, down_isr, 0, -2.5, 2.5, 30, 50, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00095750350737944245)" 
1, comb, down_isr, 0, -2.5, 2.5, 50, 70, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0008678306476213038)" 
1, comb, down_isr, 0, -2.5, 2.5, 70, 100, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0044524343684315681)" 
1, comb, down_isr, 0, -2.5, 2.5, 100, 140, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-3.8953643525019288e-05)" 
1, comb, down_isr, 0, -2.5, 2.5, 140, 200, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00020888887229375541)" 
1, comb, down_isr, 0, -2.5, 2.5, 200, 300, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0010445310035720468)" 
1, comb, down_isr, 0, -2.5, 2.5, 300, 600, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0022100380156189203)" 
1, comb, down_isr, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-8.2621831097640097e-05)" 
1, comb, down_jer, 1, -2.5, 2.5, 20, 30, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00052993121789768338)" 
1, comb, down_jer, 1, -2.5, 2.5, 30, 50, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0055811726488173008)" 
1, comb, down_jer, 1, -2.5, 2.5, 50, 70, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0020394923631101847)" 
1, comb, down_jer, 1, -2.5, 2.5, 70, 100, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00070028158370405436)" 
1, comb, down_jer, 1, -2.5, 2.5, 100, 140, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00049387791659682989)" 
1, comb, down_jer, 1, -2.5, 2.5, 140, 200, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.001098486827686429)" 
1, comb, down_jer, 1, -2.5, 2.5, 200, 300, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00021276195184327662)" 
1, comb, down_jer, 1, -2.5, 2.5, 300, 600, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00039321341319009662)" 
1, comb, down_jer, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00010829294478753582)" 
1, comb, down_jer, 0, -2.5, 2.5, 20, 30, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00017664373444858938)" 
1, comb, down_jer, 0, -2.5, 2.5, 30, 50, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0018603908829391003)" 
1, comb, down_jer, 0, -2.5, 2.5, 50, 70, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00067983078770339489)" 
1, comb, down_jer, 0, -2.5, 2.5, 70, 100, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0002334271848667413)" 
1, comb, down_jer, 0, -2.5, 2.5, 100, 140, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00016462596249766648)" 
1, comb, down_jer, 0, -2.5, 2.5, 140, 200, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00036616227589547634)" 
1, comb, down_jer, 0, -2.5, 2.5, 200, 300, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-7.092065061442554e-05)" 
1, comb, down_jer, 0, -2.5, 2.5, 300, 600, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00013107113773003221)" 
1, comb, down_jer, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-3.6097648262511939e-05)" 
1, comb, down_jes, 1, -2.5, 2.5, 20, 30, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.050776124000549316)" 
1, comb, down_jes, 1, -2.5, 2.5, 30, 50, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0039778547361493111)" 
1, comb, down_jes, 1, -2.5, 2.5, 50, 70, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.015843987464904785)" 
1, comb, down_jes, 1, -2.5, 2.5, 70, 100, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0012512871762737632)" 
1, comb, down_jes, 1, -2.5, 2.5, 100, 140, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0013211469631642103)" 
1, comb, down_jes, 1, -2.5, 2.5, 140, 200, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0013997224159538746)" 
1, comb, down_jes, 1, -2.5, 2.5, 200, 300, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0014141462743282318)" 
1, comb, down_jes, 1, -2.5, 2.5, 300, 600, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.014363758265972137)" 
1, comb, down_jes, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.041258335113525391)" 
1, comb, down_jes, 0, -2.5, 2.5, 20, 30, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.016925374045968056)" 
1, comb, down_jes, 0, -2.5, 2.5, 30, 50, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0013259515399113297)" 
1, comb, down_jes, 0, -2.5, 2.5, 50, 70, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0052813291549682617)" 
1, comb, down_jes, 0, -2.5, 2.5, 70, 100, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00041709572542458773)" 
1, comb, down_jes, 0, -2.5, 2.5, 100, 140, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00044038231135345995)" 
1, comb, down_jes, 0, -2.5, 2.5, 140, 200, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00046657412895001471)" 
1, comb, down_jes, 0, -2.5, 2.5, 200, 300, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00047138208174146712)" 
1, comb, down_jes, 0, -2.5, 2.5, 300, 600, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0047879195772111416)" 
1, comb, down_jes, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.013752778992056847)" 
1, comb, down_pileup, 1, -2.5, 2.5, 20, 30, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.010201003402471542)" 
1, comb, down_pileup, 1, -2.5, 2.5, 30, 50, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0037112140562385321)" 
1, comb, down_pileup, 1, -2.5, 2.5, 50, 70, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00079406483564525843)" 
1, comb, down_pileup, 1, -2.5, 2.5, 70, 100, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00092136446619406343)" 
1, comb, down_pileup, 1, -2.5, 2.5, 100, 140, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00054806098341941833)" 
1, comb, down_pileup, 1, -2.5, 2.5, 140, 200, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0014963357243686914)" 
1, comb, down_pileup, 1, -2.5, 2.5, 200, 300, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0016954009188339114)" 
1, comb, down_pileup, 1, -2.5, 2.5, 300, 600, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.003767908550798893)" 
1, comb, down_pileup, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.83074+(0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18)))))))+0.0018079810542985797" 
1, comb, down_pileup, 0, -2.5, 2.5, 20, 30, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0034003346227109432)" 
1, comb, down_pileup, 0, -2.5, 2.5, 30, 50, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0012370713520795107)" 
1, comb, down_pileup, 0, -2.5, 2.5, 50, 70, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00026468827854841948)" 
1, comb, down_pileup, 0, -2.5, 2.5, 70, 100, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00030712148873135448)" 
1, comb, down_pileup, 0, -2.5, 2.5, 100, 140, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00018268698477186263)" 
1, comb, down_pileup, 0, -2.5, 2.5, 140, 200, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00049877859419211745)" 
1, comb, down_pileup, 0, -2.5, 2.5, 200, 300, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00056513363961130381)" 
1, comb, down_pileup, 0, -2.5, 2.5, 300, 600, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0012559695169329643)" 
1, comb, down_pileup, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.83074+(0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18)))))))+0.0006026603514328599" 
1, comb, down_qcdscale, 1, -2.5, 2.5, 20, 30, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00095129793044179678)" 
1, comb, down_qcdscale, 1, -2.5, 2.5, 30, 50, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0038880989886820316)" 
1, comb, down_qcdscale, 1, -2.5, 2.5, 50, 70, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0028716027736663818)" 
1, comb, down_qcdscale, 1, -2.5, 2.5, 70, 100, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0040441355668008327)" 
1, comb, down_qcdscale, 1, -2.5, 2.5, 100, 140, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0015346702421084046)" 
1, comb, down_qcdscale, 1, -2.5, 2.5, 140, 200, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00073097576387226582)" 
1, comb, down_qcdscale, 1, -2.5, 2.5, 200, 300, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0032756193540990353)" 
1, comb, down_qcdscale, 1, -2.5, 2.5, 300, 600, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0084966858848929405)" 
1, comb, down_qcdscale, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00031953566940501332)" 
1, comb, down_qcdscale, 0, -2.5, 2.5, 20, 30, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00031709930044598877)" 
1, comb, down_qcdscale, 0, -2.5, 2.5, 30, 50, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0012960330350324512)" 
1, comb, down_qcdscale, 0, -2.5, 2.5, 50, 70, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00095720088575035334)" 
1, comb, down_qcdscale, 0, -2.5, 2.5, 70, 100, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0013480451889336109)" 
1, comb, down_qcdscale, 0, -2.5, 2.5, 100, 140, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00051155674736946821)" 
1, comb, down_qcdscale, 0, -2.5, 2.5, 140, 200, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00024365857825614512)" 
1, comb, down_qcdscale, 0, -2.5, 2.5, 200, 300, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.001091873156838119)" 
1, comb, down_qcdscale, 0, -2.5, 2.5, 300, 600, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0028322285506874323)" 
1, comb, down_qcdscale, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.00010651189222699031)" 
1, comb, down_statistic, 1, -2.5, 2.5, 20, 30, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.10986325144767761)" 
1, comb, down_statistic, 1, -2.5, 2.5, 30, 50, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.013650753535330296)" 
1, comb, down_statistic, 1, -2.5, 2.5, 50, 70, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.012593784369528294)" 
1, comb, down_statistic, 1, -2.5, 2.5, 70, 100, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.010631218552589417)" 
1, comb, down_statistic, 1, -2.5, 2.5, 100, 140, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0072126928716897964)" 
1, comb, down_statistic, 1, -2.5, 2.5, 140, 200, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0073407688178122044)" 
1, comb, down_statistic, 1, -2.5, 2.5, 200, 300, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.015548581257462502)" 
1, comb, down_statistic, 1, -2.5, 2.5, 300, 600, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.056265451014041901)" 
1, comb, down_statistic, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.17059364914894104)" 
1, comb, down_statistic, 0, -2.5, 2.5, 20, 30, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.036621082574129105)" 
1, comb, down_statistic, 0, -2.5, 2.5, 30, 50, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0045502511784434319)" 
1, comb, down_statistic, 0, -2.5, 2.5, 50, 70, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0041979281231760979)" 
1, comb, down_statistic, 0, -2.5, 2.5, 70, 100, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.003543739439919591)" 
1, comb, down_statistic, 0, -2.5, 2.5, 100, 140, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0024042308796197176)" 
1, comb, down_statistic, 0, -2.5, 2.5, 140, 200, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0024469229392707348)" 
1, comb, down_statistic, 0, -2.5, 2.5, 200, 300, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.0051828604191541672)" 
1, comb, down_statistic, 0, -2.5, 2.5, 300, 600, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.018755150958895683)" 
1, comb, down_statistic, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.056864548474550247)" 
1, comb, down_type3, 1, -2.5, 2.5, 20, 30, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.15280860169736721)" 
1, comb, down_type3, 1, -2.5, 2.5, 30, 50, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.042218447727971016)" 
1, comb, down_type3, 1, -2.5, 2.5, 50, 70, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.035263403777535729)" 
1, comb, down_type3, 1, -2.5, 2.5, 70, 100, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.035581579588734577)" 
1, comb, down_type3, 1, -2.5, 2.5, 100, 140, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.031919523533270808)" 
1, comb, down_type3, 1, -2.5, 2.5, 140, 200, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.036151275076930535)" 
1, comb, down_type3, 1, -2.5, 2.5, 200, 300, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.046722742717513574)" 
1, comb, down_type3, 1, -2.5, 2.5, 300, 600, 0, 1, "0.83074+((0.00680675*(log(x+19)*(log(x+18)*(3-(0.427044*log(x+18))))))-0.1052905093807828)" 
